num__ESCS,num__PV1READ,num__PV1MATH,num__PV1SCIE,cat__ST004D01T_1.0,cat__ST004D01T_2.0
-1.7874934372126385,-0.9990390368145653,-0.20057171183756528,-1.0721313415815745,1.0,0.0
-0.31372798285188946,0.41990011072415756,0.40371366984581114,0.5766047021299033,0.0,1.0
-0.8694710864455109,0.7620168483000038,0.5710797307690867,1.2931315621834774,0.0,1.0
1.0328052836248698,0.9989968753481622,1.527823072734633,0.7028352648613018,1.0,0.0
-0.06148019572300422,-1.558114980530162,-1.0961332930383592,-2.2722096569839594,1.0,0.0
,-0.7536195761353071,-0.30927679695208876,-0.30565992027751976,1.0,0.0
0.541165923473844,-0.750477622489097,-0.17185886646224932,-0.58114872286832,0.0,1.0
-0.372689240651787,-1.2678130773582401,-0.5497154926955115,-0.43900416008809906,1.0,0.0
-0.7645821120435876,1.5638726462885941,0.9507943060735043,-0.027333584012178908,1.0,0.0
-1.9667711263425527,0.48486730922849564,1.779158388706183,0.8107409160651609,0.0,1.0
0.8741862006113108,1.3411684144410938,1.8710415025007852,1.6200333000941014,1.0,0.0
0.3225216201136222,0.5099572704672722,0.16283308351249218,1.2880716245120938,1.0,0.0
-0.3636455590042839,-0.23160772514157282,0.051225580659785414,-0.18124498223997013,0.0,1.0
0.4700577599317118,-1.34904719285066,-0.606880066279387,-0.25424698495769654,0.0,1.0
0.6334646744057137,2.4223384114260518,1.8351680209755563,2.0145298524265605,1.0,0.0
-0.001809629558596543,-1.6908716556687187,-1.3792345166426923,-1.1038402843222448,0.0,1.0
-0.3105360952115942,-0.9497724729550968,-1.932602050808457,-1.1767232296829975,1.0,0.0
0.8769347705237872,1.9931603303744088,1.7436263680913284,2.635582633633616,1.0,0.0
0.05599900214897223,0.27916068126354393,0.5377571631037147,0.6093057895120215,1.0,0.0
-0.6283949060576588,2.087327603898902,1.1538832040027254,2.098415681860969,1.0,0.0
-1.5473038922804239,-1.1937396934316011,-1.099397257622822,-0.9716270894029163,0.0,1.0
0.054314394783260875,-0.9873206457445434,-1.3203726814748966,-1.4094208338881558,0.0,1.0
-2.0176640014961484,0.7331821167270813,0.30942024374268284,-0.05991561403732335,1.0,0.0
1.244445166885555,0.9540139634075095,0.0597118885793877,0.7376297774368749,1.0,0.0
-0.35637514826805594,0.27950775753841606,-0.11396115621786408,0.038207491001860244,1.0,0.0
1.0366178160841113,0.5290190648266919,0.6992581307429095,0.9374973154565265,0.0,1.0
0.514300869168026,-0.05553958433345699,0.037165425526717207,-0.46933402177715733,1.0,0.0
1.1600374715088595,1.7871614276516692,0.7699606251263397,1.7808401035799544,1.0,0.0
-1.1977035321225347,1.5524465299763595,0.4058729079555327,1.547715877178973,0.0,1.0
-1.1739417019114482,-0.1189632067732327,0.6098054151927379,0.46600041750130655,0.0,1.0
-0.15147369447021633,-1.2963007326562899,-1.3116654282603462,-1.0808126071942425,1.0,0.0
1.1316651369284576,-1.434281819090289,-0.49179769651522176,-0.6828832344023738,1.0,0.0
-1.302858497161149,-0.49291962577549797,-0.21033347668709604,-0.7611436037197731,0.0,1.0
1.4401256119447639,-0.9997057886057672,-0.1969562433747767,-0.011369976731284598,1.0,0.0
-1.9780313966291498,0.44154670997275614,0.155541888779201,0.19139462364139478,0.0,1.0
1.9784019970623252,1.9476476704352663,1.5626420426248815,1.798083577448316,1.0,0.0
-0.635576653248323,-0.312823573461631,-0.7138175890343242,0.2065149079770587,1.0,0.0
-0.8700030677188934,-0.6600003177816637,-0.035997596004999285,-0.3301063642427926,1.0,0.0
0.17826603148139147,-0.7385034910060118,-0.13111454548020726,-0.47402686593120535,0.0,1.0
-1.4095207424743474,-1.4301991060674522,-2.1024185959120674,-1.8806597742365998,1.0,0.0
0.22534637417574582,-0.034112191153198676,0.5525102830254842,0.4954373490130615,0.0,1.0
0.8735655557923645,0.5624662574209398,0.3068693298828265,0.49071474051977015,1.0,0.0
-0.34422824252582146,-2.0322120384191926,-1.9887623275971134,-1.6073338469641554,0.0,1.0
0.756795666284898,-0.7424492002361356,-0.9920580161497962,-0.5111132326285227,0.0,1.0
-0.6706874172915703,0.2345431127701247,-0.6483575239219388,-0.1002165293729316,1.0,0.0
-0.07602101719546014,-1.5138718890701572,-2.0508981703173235,-0.9194105169235202,1.0,0.0
,-0.5808760606970185,0.10215347114534998,-0.43513479598645294,0.0,1.0
-0.005001517198891745,0.7761008381908634,0.8041569310035528,1.5455530018606172,0.0,1.0
0.7163650895078254,-0.779915170749955,0.7288748432339232,0.5793033355546412,0.0,1.0
1.1298918660171826,0.8110459389187699,0.9946017322809644,1.3736440998369635,1.0,0.0
-0.12115076188741185,0.20018256155779238,-0.9311574584877058,-0.03961633467330221,0.0,1.0
0.9090309740178667,0.10426163948657644,0.18439533570584835,-0.0696683958627549,1.0,0.0
-1.3505594846744498,-0.16158965347922846,0.2519242522163855,0.9272782256496148,0.0,1.0
0.7559976943748242,-0.653506338007084,-1.3520080305243003,-0.7799249017823795,1.0,0.0
-0.18135330932520205,0.6664430025036595,-0.3372364197309905,0.8607251631012992,1.0,0.0
0.6338193285879689,0.34085805591514007,0.30030122884209315,0.393802051943153,1.0,0.0
-0.7299146657281592,-0.2989131217082065,-0.8502312227289449,-0.021837102698558562,1.0,0.0
-0.01821238548789138,-1.3311636311085686,-0.5393109778970409,-0.6719101146679616,0.0,1.0
-1.1422888161451874,0.2358857499387086,-0.42341512772874795,0.043961929922257115,0.0,1.0
0.27269270750679137,-0.43382532318544237,-0.7869605246301368,-1.0295484935706363,1.0,0.0
-0.05908627999278278,0.4659607858341502,0.29999993980352707,-0.17202795852092065,1.0,0.0
0.3544404965165743,-0.7240176233231942,-0.10612764121515422,-0.6156455920514591,0.0,1.0
0.5236105414522203,0.7717075832378778,0.8448008223060719,0.9598900200140031,0.0,1.0
-0.9482929784516897,-0.6658092785926802,-1.0869941922018649,-0.6158142566405052,1.0,0.0
0.2816477256087307,0.20501422864745844,0.12748183632077745,-0.09435295454197523,1.0,0.0
-0.9474950065416158,-0.8187237784323577,-1.4521565069435567,-0.6167865583891234,0.0,1.0
0.23270544845753754,1.1338542753083136,1.1865027639114436,1.0648093158471033,1.0,0.0
0.4851305626775503,0.7005843476476517,1.6055154728127883,1.0782032685066485,0.0,1.0
0.1012174103864877,-0.5896443034306283,1.1762288076963523,-0.40657095175917163,0.0,1.0
1.1680171906095975,0.6115501495567917,1.5140340777362733,1.806209242061774,0.0,1.0
-1.7798683722941555,-1.018822384482272,-1.0920859769536262,-1.1735582882767794,1.0,0.0
1.565318538280787,0.8913758293792869,1.0537146416475647,0.2877219468795581,1.0,0.0
-0.22710369883610004,0.9623346604182572,0.8329300341865822,0.678408663788858,1.0,0.0
0.885357807352344,0.78039362369586,0.321361332637839,1.2519873239026393,1.0,0.0
0.9947686225780186,-0.527124906022756,-0.5393411068008973,-0.594026760314312,0.0,1.0
-0.6855828929462813,-1.31103320716599,-1.2662109553087262,-1.5021169077386205,1.0,0.0
0.5104883367087845,-0.11785804284535084,-0.2530060475159584,-0.1487919310182142,0.0,1.0
-0.9541447724588975,-1.376365749117562,0.2831277536438449,-0.5755331841977259,0.0,1.0
0.5966693029967551,-1.35782456917045,-0.6249774945292361,-1.0430813464799842,0.0,1.0
-1.1738530383658845,-1.9293952587814402,-2.3251314532198712,-1.5151040810951715,1.0,0.0
0.5507415863947296,1.3810091173619317,0.9220412888263788,1.0956154069640567,1.0,0.0
0.34628345032470875,-0.5097619586929728,-0.4950917900035404,-0.8852410554720597,1.0,0.0
-0.09410838049046635,0.6588073244564744,1.2744490342687873,1.2610753688183003,0.0,1.0
-0.797476287447741,0.524698878563153,-0.7107444408409538,-0.25898943634381694,1.0,0.0
0.2884748186171399,0.4721716244371236,-0.022278901782305516,-0.2408232679589088,1.0,0.0
2.9756895575634505,0.025338321297909683,0.7374214089612383,0.21264636186120583,0.0,1.0
1.408118071996248,0.6709823948355388,0.2703530984086571,1.2846784898383425,0.0,1.0
1.6297769359056375,-1.3979666804352564,-1.2037738235499504,-1.1833209915486254,0.0,1.0
-0.2807451439021723,0.8465025204728039,0.9309092295281645,0.8146896517381231,1.0,0.0
0.24369972810744328,0.5157570976921075,-0.15284752812875063,0.3897044945739736,1.0,0.0
0.26763888540965736,1.4336551081083124,0.45175922852909633,0.6546765639654275,0.0,1.0
1.6012272742341085,0.3247281427197707,0.20624883396981744,0.5221558042072502,0.0,1.0
-0.1536016195637465,0.47013483471879547,0.46907330527867536,0.27490343811205326,1.0,0.0
-0.6418717649833496,0.039404044016408485,1.141781427620334,0.3686809496216958,1.0,0.0
1.5166422517662852,0.025995939502930422,-0.7766765254470924,-0.8787226651777474,1.0,0.0
0.6710580177247462,1.6876875405561056,1.7949057624552194,2.050068473483219,0.0,1.0
0.7656620208412737,-0.8735070283450559,-1.3290297198496854,-0.9877990470585147,1.0,0.0
0.633021356677895,0.3002409981689301,0.09671018251526232,0.475088462416968,0.0,1.0
0.2845736226123347,-0.8595326414883655,-0.46153823407526773,-0.9419520431772133,0.0,1.0
0.6890567174741886,-0.8730777497945561,-0.27420675286303564,-0.1337014110217936,0.0,1.0
0.9486635788848655,1.7441696374984401,2.042113418598419,1.5060755665774104,1.0,0.0
-0.6627076981908322,0.5155744259684909,-0.2207179055496622,0.20610812867406517,1.0,0.0
-1.3197045708182629,-0.99952311688215,-1.1390870669698836,-0.6501523826810117,1.0,0.0
0.5358461107400186,0.03670050250687895,0.20590737305944298,0.3305528310508581,1.0,0.0
2.9116744776664185,-0.11712735595088301,0.11076029468037858,0.5951578069249766,1.0,0.0
-0.9584892861915215,0.5086511676434113,-0.32372862783529294,1.0519808856331838,0.0,1.0
0.25495999839404027,0.6225652544908887,0.23522279651189051,1.2227785856584164,1.0,0.0
0.8902343023583507,-1.7918708516564832,-1.6454735970552952,-0.7724738955251065,0.0,1.0
-1.2497490333684593,-0.4432329169517107,0.7663451566635504,0.12199410597212375,1.0,0.0
0.9319061687733158,1.77654820050953,1.6406457747095542,1.4915108832409576,0.0,1.0
0.9460036725179529,0.23428737235706093,-0.015359296863245765,0.7163681177706496,1.0,0.0
0.4574675364616585,-0.7730101795972372,-0.350543352267645,0.1384736284665711,0.0,1.0
-1.8496465826528312,0.4332534137205503,-0.27385524898470864,0.6577720552467446,1.0,0.0
0.7720457961218641,1.5416780318691454,1.2299386003046733,1.1613945966920431,0.0,1.0
0.25292073684607386,0.5512593471770453,0.40831334916791523,0.6410048108062775,0.0,1.0
1.120670857278552,0.22456923666064402,-0.33649324010252873,0.0028276130878332837,1.0,0.0
-0.2727654248014343,0.7822842760352945,1.1014388253563805,0.525330667059883,1.0,0.0
1.0387457411776415,-0.6362347265391097,-0.27135454996461267,-0.845842991760169,0.0,1.0
1.9166921693499512,1.569234061376749,0.9692432382016805,0.7446740043911544,1.0,0.0
1.2591633154491384,2.1886830097477197,1.6289457170452513,2.106253624528406,1.0,0.0
1.1842426194477647,0.028315870392864786,0.08245921099110186,0.47748945244927177,1.0,0.0
1.6922847355280854,0.3995687478856005,0.8434550646004791,0.6162607234485701,1.0,0.0
0.8913869284506794,1.2827225964698779,1.7089279138165057,1.3171414625065128,1.0,0.0
-1.324669729369833,-1.4173938182419101,-0.8190478072373893,-1.517356249431258,1.0,0.0
0.38760066255741893,-0.8760370317171494,-0.361339542816251,-0.888495289896008,0.0,1.0
0.8680684159674117,-0.04539217008654022,0.3643954503129809,0.5482492082773263,1.0,0.0
-1.127836658218295,-0.07009852070572108,-0.088672962914245,-0.4066999305625602,0.0,1.0
-0.22612839983489874,-0.6418792827988709,-0.6601580112657636,-1.0915972194467796,0.0,1.0
-0.24332912767426734,0.18452759484382705,0.5263383085420726,0.9215932368541193,0.0,1.0
-0.8136130527403446,-0.4393968107557569,-0.1637039764850695,-0.705573582352284,1.0,0.0
-0.3748171657453172,-7.3803539301410675e-06,-0.5956118562370276,-0.6749163129315483,1.0,0.0
0.3599376363415271,-0.37210054777530327,-0.5501272543815513,0.06294165691315293,1.0,0.0
-2.7448824022100737,-0.6678734690695508,-1.2256674936857284,-1.8004051941898904,1.0,0.0
-0.0516385421654273,0.29787539934809154,-0.4161138900275048,0.06455885267871288,0.0,1.0
-0.24430442667546864,-0.5627367585418639,-1.237337422446175,-1.2902344981110363,1.0,0.0
0.007500042725597824,0.20632033147131876,0.1915157999839523,-0.09935336353487215,1.0,0.0
0.8695756962419954,0.6257437424818223,-0.013742379022942881,1.4253447571028064,0.0,1.0
-0.11281638860441878,-1.113985218900478,-0.5654026086368351,-1.4411893053073133,0.0,1.0
-0.9767539765776554,-1.6688414458005247,-1.8966281396037061,-1.480130982484138,1.0,0.0
0.21860794471290038,-0.738695296315809,-0.5464716140469532,-0.6092958663461929,1.0,0.0
-0.3259635521396877,0.332309019249871,0.1767325511583257,1.1020345827942242,0.0,1.0
0.9103609272013231,1.096433972725398,0.8593832117726542,0.7078158309613697,1.0,0.0
1.2746794359227958,1.596653087091641,1.0174695703081054,1.2117955444775899,1.0,0.0
-0.8075839316420093,-0.07571567620693977,-1.2201137324081663,0.692447510465344,0.0,1.0
1.025800863525333,2.313630468701656,1.7195132020381165,2.565735650875694,0.0,1.0
1.1069280077161698,1.5954931216466735,-0.1491416729543916,1.2233837938896999,1.0,0.0
1.1700564521575638,0.6495641352414611,-0.7591917182423268,-0.14052736615495406,1.0,0.0
-0.4023028648700815,-0.9554352963872197,-0.16783163631342032,-0.46896692825982134,0.0,1.0
-2.3562700820041322,-0.5918089633554878,-1.783253074391414,-0.8901720143400546,0.0,1.0
-0.07646433492327892,-0.15072981951020561,-1.1697783770317813,-1.8046118874696286,1.0,0.0
1.5736529115637803,-0.22646551612175767,0.2669284463369596,-0.8835345666887692,0.0,1.0
1.0905252517868749,-0.9163344139470296,-1.0657934868547883,-1.7149220118827513,1.0,0.0
-2.2398548466789205,-1.162055282970256,-0.9701844319499225,-1.5097564214777681,1.0,0.0
0.587625621349252,-0.744942669263506,0.9269623431229529,0.22372861750617754,0.0,1.0
1.2663450626398027,1.0171361775033168,1.7929574266724946,0.841179913664778,0.0,1.0
1.6359833840951006,-0.9519279992937757,0.10831985346799546,-1.0022446730379937,1.0,0.0
-2.0090636375764643,-1.1658731219938485,-1.7210670168314421,-1.0772111221457872,0.0,1.0
-1.204175970948689,0.18903045283098274,-0.9576508079455874,-0.04417027857754747,1.0,0.0
0.5057891687939053,0.8028074441836499,-0.2813272171411396,0.3956176766370023,1.0,0.0
0.5251178217268042,1.1113399853725348,0.10673306453154958,0.4746519187747312,0.0,1.0
-0.6300795134233701,-0.5748387602314811,-1.5031848271086425,-0.5334067227218535,1.0,0.0
-0.7961463342642848,-0.5875709793675766,-1.5003125382743157,-1.8843902380884434,1.0,0.0
-1.5340043604458604,-1.3061924064901433,-0.5562434218644359,-0.48459320636262404,0.0,1.0
-0.25272746350402553,-1.0692489137867076,-0.5053456602827283,-1.0104695521155957,0.0,1.0
0.7426094989946971,-1.0180094953121768,-0.11809885901416685,-0.34791536055678013,0.0,1.0
1.0989482886154318,0.5746321942138235,1.8089056597805748,1.8601819105565316,0.0,1.0
-0.4865332331556495,-0.22780815329034204,0.7930293225125238,0.7763531827925813,0.0,1.0
-2.285427909098691,-1.3243225750591174,-2.394568533641325,-1.9119321733350332,1.0,0.0
-1.653966137593622,-0.8644191100951168,0.08757108167876759,0.06676141378272672,0.0,1.0
0.8916529190873705,0.8994316523907903,1.078771846688283,0.38270987485176705,0.0,1.0
0.4337943697961357,0.5979319725611545,-0.10828687932487577,-0.4399665403903032,1.0,0.0
0.8765801163415321,0.5596165785325171,1.4267205143599186,1.500321127657014,0.0,1.0
,-0.48237946732280484,-0.46952239359726033,-0.404229490405355,1.0,0.0
0.5778726313372389,1.4229596786905445,1.0918879628338458,1.3165263328288161,0.0,1.0
-0.3880280340343168,-0.7795224265441786,-0.608717929414638,-1.0444901918708398,0.0,1.0
2.795525232977899,1.7268249573410188,1.7886690793569087,1.979269031869507,0.0,1.0
-1.4806289060164797,-0.9450778096581433,-0.9228418810232908,-0.5772694373202596,1.0,0.0
0.3912358679255329,0.7451653817963478,1.05419670410927,0.6629411288286877,0.0,1.0
-0.6551712968179131,-0.6033903506327973,-0.7436552468202859,0.1274310586072575,1.0,0.0
,0.998951207417258,1.1329637017583103,1.2657285271866907,1.0,0.0
-0.7206049934439648,0.28159934877382903,0.4810947379174489,0.19116643037386213,1.0,0.0
1.0769597293156203,0.20020996231633478,-0.5792217325390507,-0.3859641075563016,0.0,1.0
-1.2932828342402636,0.3361816597905483,-0.9666191783268949,-0.1226985269481381,1.0,0.0
0.5133255701668247,0.45036062063726967,1.3191502846239929,0.8609831207080751,1.0,0.0
-1.6448337924005554,-1.6218765456586286,-0.7447599732950272,-1.2422841475898656,0.0,1.0
1.2804425663844399,1.11551403425718,1.5703048271724032,2.0774615870335915,0.0,1.0
-0.5170334928295814,-0.9127997160950433,-1.64865721789614,-1.0664463527860786,0.0,1.0
0.9682582224544556,1.3059584397139428,1.3790565884588157,1.7708789713798188,0.0,1.0
1.036706479629675,0.6185830109160407,0.2802554648095181,1.0793442348443134,0.0,1.0
-0.34422824252582146,-1.0507168674257765,-2.7279046829425204,-1.657367701232366,1.0,0.0
0.21825329053064535,-0.6592330965424729,0.31557658309737635,-0.7279762083561747,1.0,0.0
-1.075613829881243,-1.0103646836788112,-0.9612261045365676,-1.740013349864965,0.0,1.0
-1.4998688954038144,-0.6914107206575838,-0.38088315845121584,-1.2155260066100195,0.0,1.0
1.0520452730122047,1.6374802173200107,1.165292015596415,0.5733405462595401,1.0,0.0
0.21018490788434357,0.9217541370167708,1.4829912637960485,1.410393137356188,0.0,1.0
-0.9984765452407754,0.19929660369825025,0.40557161891696664,0.03589579398728692,1.0,0.0
-0.9501549129085286,-0.6280327661487123,-1.2343144890925655,-0.6491503165931495,0.0,1.0
1.1383149028457393,-0.45923495994054814,0.8823615224472691,0.5068668552825402,0.0,1.0
-0.7601489347653998,-1.3503167613297973,-0.9072953666332979,-1.0183769449079347,0.0,1.0
0.9584165688968788,1.4537855320508903,1.9561355699597054,1.572440121643852,0.0,1.0
0.37625172872525814,0.31010527124424064,-0.3589292305077249,-0.22171456216462443,0.0,1.0
-1.7178038903995263,-1.2760333049209986,-0.5481990045347305,-0.5273844047482659,1.0,0.0
0.2000772636900754,0.944286694124911,-0.09082215805601401,0.637988691096276,0.0,1.0
0.70962666004498,-1.309754505100672,-1.0282629156174476,-1.469316605892357,1.0,0.0
1.2482576993447965,2.322161238194563,1.1230111205176874,2.3251008895389536,1.0,0.0
0.5176700838994487,-1.0236905859166614,-1.0263848806103877,-1.0968754289392815,0.0,1.0
-1.29957794597529,-0.275649877705599,0.14195375313988606,-1.0571995647277859,1.0,0.0
0.9894488098441933,1.731199945121643,2.256400225794334,1.5385881464776539,1.0,0.0
,-0.7594011361877812,-1.690576566128588,-0.37440562248343556,0.0,1.0
-2.4341166750091094,-1.0648465252475408,-0.8978750626941422,-0.6788055199260234,1.0,0.0
0.39513706393033815,0.8871743797360987,-0.10650927399733763,0.7930509771081471,1.0,0.0
,0.28009230705398974,0.2940946746476387,0.33524567520490617,0.0,1.0
-1.2114463816849168,-0.028074890687661273,-0.5323110292343631,-0.6394769063390342,1.0,0.0
-1.3277729534645646,-0.10286982792258688,0.1459408114169061,-0.07638521508535646,1.0,0.0
0.6192785071155128,0.6891125634045128,0.5608861182976121,1.0391326125264355,1.0,0.0
0.28182505269985825,-0.7038597986220732,-0.1910911500906967,-0.4523286626227427,0.0,1.0
-0.2599092106946897,-0.13076380011888247,0.48636729609234935,-0.24203368442147463,0.0,1.0
0.6689300926312161,-0.34259906441117993,-0.9502491405648225,-0.5009735143929261,1.0,0.0
-0.32197369258931874,1.8898686042552517,1.5033182309312847,1.6759604935325112,1.0,0.0
-1.006633591432641,-1.0672121240683794,-1.4155398457898656,-1.0901387668238514,1.0,0.0
-1.1956642705745684,0.5650601958962997,-0.1996678447218683,0.4601864499024225,0.0,1.0
0.12010274559156767,0.186144239597836,-0.4889555365847514,-0.5793330981744707,1.0,0.0
0.4443453317182226,-0.8211807131150045,-0.3912073295060691,-0.4896829083732508,0.0,1.0
1.071639916581795,0.6198251786366357,0.7838299638683162,-0.15341532504736086,0.0,1.0
-0.20573578435523487,-1.665626423464868,-2.2402884599597552,-1.0676170834629868,0.0,1.0
-1.9736868828965255,-0.15820109300613525,-0.6635625774015566,-0.7795974940507016,1.0,0.0
-0.036122421691770046,0.36504379212201327,-0.7637210967887649,0.25795760763612524,1.0,0.0
1.3347046562694582,0.1968944705326887,0.2567247908975332,-0.4551661962972833,0.0,1.0
-0.07965622256357413,0.6506144976522581,0.6003449393817732,0.8189261093571053,1.0,0.0
-0.854486947245236,-0.26900062696594507,-0.0853688264579744,-0.013185601425133931,0.0,1.0
-2.7351294121980603,-1.5193429071924822,-1.52420475903258,-1.5749105600816427,0.0,1.0
0.3090447611879313,-0.9451326111752286,-1.437734804964209,-1.250449497988981,0.0,1.0
1.1298918660171826,0.21763684474938386,-0.2433748412498065,0.16584689912411502,0.0,1.0
-2.363451829194796,-0.3781287146546601,-0.3437643488999155,-0.7637430226803662,1.0,0.0
-1.458640346716668,0.5370657542520152,-0.7536279139968123,0.44371684885439,0.0,1.0
1.0334259284438163,2.5120667620666564,1.8437045437349195,1.6322962078623957,1.0,0.0
0.23412406518655762,0.9347329629797495,0.18854308147010307,0.23039582949670617,1.0,0.0
-1.4653787761795134,0.30930151566032676,0.39146124894413753,0.2837136825281092,1.0,0.0
-0.5124229884602662,-0.78289271984491,-1.363657873348843,-1.279182006805308,0.0,1.0
,-0.012748733076206316,0.5235564064193151,0.3528562425906037,1.0,0.0
-0.17762944041152426,1.5394311696686582,1.718087100588905,1.2847082541775865,0.0,1.0
0.9350093928680473,0.9681070868845507,0.9262593353663001,1.3852819564811456,1.0,0.0
,0.3492883559600584,-0.4439730831268847,-0.7060200474409356,1.0,0.0
0.7364030508052343,0.7706572208270808,0.26886673915173304,-0.7779505339458983,1.0,0.0
-1.8694185533135488,-0.7921176418875616,-0.11603000761601576,-0.6998985150032027,1.0,0.0
-1.083948203164236,-1.2835045784169283,-1.6506356825827218,-0.537067736448796,0.0,1.0
1.057808403473849,1.6162994309666345,2.1161100064701683,1.779758665920776,0.0,1.0
-0.3367805046984659,0.8928372031682216,0.21275667720283736,0.7671560019663602,1.0,0.0
0.09031179428214572,-1.2840982615186838,-1.6543314947891283,-0.9321893399053675,1.0,0.0
-0.7592622993097623,-0.31303364594379013,-0.40679401576787094,-0.5206477426328353,1.0,0.0
1.2196193741277033,1.1759327068434584,1.267820675420341,2.1594722630956644,0.0,1.0
0.4329077343404982,-1.3541985354566553,-0.5253713383793983,-0.1724049734846709,0.0,1.0
1.8869012180405293,-0.2856237538150797,0.3195435554384925,0.6928840541075809,0.0,1.0
-0.35699579308700224,-1.39280620424308,-0.6780847090604261,-1.5986922671371455,0.0,1.0
-0.5055958954518569,-0.6283067737341379,-0.023132554058242178,-0.1437220719004159,0.0,1.0
1.3337293572682571,1.8226819443089688,2.033104876345303,1.2897979561882127,0.0,1.0
0.6879927549274236,-0.7788556747529772,-1.357521619930054,-1.750629297528456,1.0,0.0
0.4893864128646106,0.6395902591319804,1.055281344648107,0.44760605584886515,1.0,0.0
-0.3162992256732383,-8.044904337671681e-05,-1.3516766125818784,-0.7772163469112269,1.0,0.0
0.8332236425608556,0.918520847508753,0.20186005697470952,0.6091867321550478,1.0,0.0
-0.09109381994129864,1.0822951813174526,0.32989785539720223,0.6181656411601498,1.0,0.0
0.4133130907709081,-0.20350368046311815,-0.20621585982669716,-0.3955779891319304,1.0,0.0
0.1663851163758482,1.7624002755154031,1.4614189686347405,1.8879520390706543,1.0,0.0
-1.5335610427180417,0.018661669799713315,0.02838787153650139,-0.54383416290347,0.0,1.0
0.7038635295833359,-1.0802000836175387,-0.018332015377094443,0.0267978276252112,0.0,1.0
-1.4014523598280455,0.5695630538834554,0.13607861688785353,-0.39901080959133967,1.0,0.0
-0.0628988124520243,0.8854572655341003,1.0117049067035466,0.11610076680192409,0.0,1.0
0.7373783498064356,0.82003338772072,0.8691851484939945,0.8956188901410164,0.0,1.0
-0.2553873698709381,0.1203915526819458,0.032374929813521997,-0.04349562022136315,1.0,0.0
-0.2561853417810119,0.09097227159344964,-0.5656637258035916,-0.4995349046628271,1.0,0.0
0.2773032118761067,0.17606076045418517,0.17369957483676415,0.5904351984316852,0.0,1.0
-0.3275594959598353,-1.1373946002819793,-0.5027445315831105,-0.748721952808847,0.0,1.0
0.9489295695215568,1.191943883418476,0.397316299260265,0.522076432635934,0.0,1.0
1.1092332599008274,-1.5925760011904833,-0.7509062696817681,-0.004295985437761829,0.0,1.0
-0.9215165876914355,-1.4156219025228263,-1.2456931717823991,-1.4632546021331112,0.0,1.0
0.08552396282170291,1.0703210498343678,-0.36000382807860914,0.7925549047874236,1.0,0.0
1.443406163130623,-0.3331092683692839,-0.02930897934883962,-0.556682436010218,1.0,0.0
-0.0628988124520243,-1.99589689976416,-1.7067156156277605,-1.4428660297513598,0.0,1.0
0.4549849571858733,1.5325809800330257,0.9646736877834328,1.0289432870587667,1.0,0.0
-0.3664827924623242,0.1320734094072443,0.6802568353773628,-0.38167804270524713,1.0,0.0
1.0255348728886418,0.43136276138111584,0.13137850788622818,0.7010097187210382,0.0,1.0
0.17870934920921028,2.4517850932730907,1.4989093680002727,1.8151980725132901,1.0,0.0
0.23749327991798036,2.618555243349108,2.8637587556710815,3.3105981618890166,1.0,0.0
1.2129696082104215,1.638073900421765,0.8702597460648788,1.1779832550970502,1.0,0.0
-1.5215028005213709,-0.03767428976372794,-0.9410497819206148,-0.030538211204054973,1.0,0.0
0.3475247399626013,-1.2964468700351834,-0.640112247233189,-0.667306563531644,0.0,1.0
0.11682219440570872,-0.15271180771144846,-0.6048011719132828,-0.021847024144972808,1.0,0.0
0.24857622311344985,0.8485667109496745,1.1050844227230254,0.6543293133409211,0.0,1.0
-1.2084318211357492,0.4057339185576698,-0.5154991008823938,0.15883243650907938,0.0,1.0
1.0220769946116552,-0.9971392508889503,-2.2972320882486827,-1.1661668106979937,1.0,0.0
0.7865866175943201,1.1773118783567653,0.16883877834790298,1.1020841900262963,1.0,0.0
-1.2632258922941504,0.4706280483725613,-0.27063145627205487,0.7701324358907042,1.0,0.0
0.9807597823789451,0.44353783176018013,0.5715818791666963,1.4586907385018657,0.0,1.0
-0.7867479984345266,-1.420124760509982,-1.731762777700527,-1.6260456949018605,0.0,1.0
0.3125026394649178,0.25988881442196454,-0.11026534401145757,-0.16094570287594898,1.0,0.0
-0.32764815950539905,-0.47081634721785764,0.5497685527745356,-0.8962042537600571,0.0,1.0
-0.5089651101832797,0.31429758730124774,-0.7567613199978962,-0.2080428090054744,0.0,1.0
0.86212795841464,-0.3621084044934608,-1.0965048828525905,-0.1711945570221045,0.0,1.0
0.22392775744672574,0.30351995560785267,0.37821457421519644,0.3001435977904842,0.0,1.0
0.8711716400621431,-0.4693001719118377,-0.9452276565887265,-0.5620995457525229,1.0,0.0
-0.6134994304029477,1.3398897123757758,1.4652252534886212,1.247165500945202,1.0,0.0
0.18988095595024349,-0.3441700412342847,-0.1973378761569601,-0.3850711773789989,1.0,0.0
-1.0178938617192381,0.6594101411444103,0.772772656152953,0.22291505890019042,0.0,1.0
-1.6781712855325275,-0.2970681372996762,0.9155836604331192,0.9204423490700401,0.0,1.0
0.6483601500604248,-1.2319454844260684,-0.35996365620680076,-0.743900129851411,1.0,0.0
-0.19979532680246323,0.7914269958023183,0.40039949042158807,0.5719515437615135,1.0,0.0
1.1100312318109014,3.2613039700674094,2.118841693753164,1.9698337363293386,1.0,0.0
-0.491055073979401,0.8531974391433615,-0.25116818438070737,0.30159212896699805,1.0,0.0
